date_id,label
2018-07-24-1015_1,1
2018-07-24-1015_10,1
2018-07-24-1015_11,0
2018-07-24-1015_12,0
2018-07-24-1015_13,0
2018-07-24-1015_14,0
2018-07-24-1015_15,0
2018-07-24-1015_16,1
2018-07-24-1015_17,0
2018-07-24-1015_18,1
2018-07-24-1015_19,0
2018-07-24-1015_2,1
2018-07-24-1015_20,1
2018-07-24-1015_21,1
2018-07-24-1015_22,1
2018-07-24-1015_23,1
2018-07-24-1015_24,0
2018-07-24-1015_25,0
2018-07-24-1015_26,0
2018-07-24-1015_27,1
2018-07-24-1015_28,0
2018-07-24-1015_29,1
2018-07-24-1015_3,1
2018-07-24-1015_30,0
2018-07-24-1015_31,1
2018-07-24-1015_32,0
2018-07-24-1015_33,1
2018-07-24-1015_34,1
2018-07-24-1015_35,0
2018-07-24-1015_4,1
2018-07-24-1015_5,1
2018-07-24-1015_6,1
2018-07-24-1015_7,0
2018-07-24-1015_8,1
2018-07-24-1015_9,0
2018-07-24-1020_1,1
2018-07-24-1020_10,1
2018-07-24-1020_11,0
2018-07-24-1020_12,0
2018-07-24-1020_13,0
2018-07-24-1020_14,0
2018-07-24-1020_15,0
2018-07-24-1020_16,1
2018-07-24-1020_17,0
2018-07-24-1020_18,1
2018-07-24-1020_19,0
2018-07-24-1020_2,1
2018-07-24-1020_20,1
2018-07-24-1020_21,1
2018-07-24-1020_22,1
2018-07-24-1020_23,1
2018-07-24-1020_24,0
2018-07-24-1020_25,0
2018-07-24-1020_26,0
2018-07-24-1020_27,1
2018-07-24-1020_28,0
2018-07-24-1020_29,0
2018-07-24-1020_3,1
2018-07-24-1020_30,0
2018-07-24-1020_31,1
2018-07-24-1020_32,0
2018-07-24-1020_33,1
2018-07-24-1020_34,1
2018-07-24-1020_35,1
2018-07-24-1020_4,1
2018-07-24-1020_5,1
2018-07-24-1020_6,1
2018-07-24-1020_7,0
2018-07-24-1020_8,1
2018-07-24-1020_9,0
2018-07-24-1025_1,1
2018-07-24-1025_10,1
2018-07-24-1025_11,0
2018-07-24-1025_12,0
2018-07-24-1025_13,0
2018-07-24-1025_14,0
2018-07-24-1025_15,0
2018-07-24-1025_16,1
2018-07-24-1025_17,0
2018-07-24-1025_18,1
2018-07-24-1025_19,0
2018-07-24-1025_2,1
2018-07-24-1025_20,1
2018-07-24-1025_21,1
2018-07-24-1025_22,1
2018-07-24-1025_23,1
2018-07-24-1025_24,0
2018-07-24-1025_25,0
2018-07-24-1025_26,0
2018-07-24-1025_27,1
2018-07-24-1025_28,0
2018-07-24-1025_29,0
2018-07-24-1025_3,1
2018-07-24-1025_30,0
2018-07-24-1025_31,1
2018-07-24-1025_32,0
2018-07-24-1025_33,1
2018-07-24-1025_34,1
2018-07-24-1025_35,1
2018-07-24-1025_4,1
2018-07-24-1025_5,1
2018-07-24-1025_6,1
2018-07-24-1025_7,0
2018-07-24-1025_8,1
2018-07-24-1025_9,0
2018-07-24-1030_1,1
2018-07-24-1030_10,1
2018-07-24-1030_11,0
2018-07-24-1030_12,0
2018-07-24-1030_13,0
2018-07-24-1030_14,0
2018-07-24-1030_15,0
2018-07-24-1030_16,1
2018-07-24-1030_17,0
2018-07-24-1030_18,1
2018-07-24-1030_19,0
2018-07-24-1030_2,1
2018-07-24-1030_20,1
2018-07-24-1030_21,1
2018-07-24-1030_22,1
2018-07-24-1030_23,0
2018-07-24-1030_24,0
2018-07-24-1030_25,0
2018-07-24-1030_26,0
2018-07-24-1030_27,1
2018-07-24-1030_28,0
2018-07-24-1030_29,1
2018-07-24-1030_3,1
2018-07-24-1030_30,0
2018-07-24-1030_31,1
2018-07-24-1030_32,0
2018-07-24-1030_33,1
2018-07-24-1030_34,1
2018-07-24-1030_35,1
2018-07-24-1030_4,1
2018-07-24-1030_5,1
2018-07-24-1030_6,1
2018-07-24-1030_7,0
2018-07-24-1030_8,1
2018-07-24-1030_9,0
2018-07-24-1035_1,1
2018-07-24-1035_10,1
2018-07-24-1035_11,0
2018-07-24-1035_12,0
2018-07-24-1035_13,0
2018-07-24-1035_14,0
2018-07-24-1035_15,0
2018-07-24-1035_16,1
2018-07-24-1035_17,0
2018-07-24-1035_18,1
2018-07-24-1035_19,0
2018-07-24-1035_2,1
2018-07-24-1035_20,1
2018-07-24-1035_21,1
2018-07-24-1035_22,1
2018-07-24-1035_23,1
2018-07-24-1035_24,0
2018-07-24-1035_25,0
2018-07-24-1035_26,0
2018-07-24-1035_27,1
2018-07-24-1035_28,0
2018-07-24-1035_3,1
2018-07-24-1035_4,1
2018-07-24-1035_5,1
2018-07-24-1035_6,1
2018-07-24-1035_7,0
2018-07-24-1035_8,1
2018-07-24-1035_9,0
2018-07-24-1035_29,1
2018-07-24-1035_30,0
2018-07-24-1035_31,1
2018-07-24-1035_32,1
2018-07-24-1035_33,1
2018-07-24-1035_34,1
2018-07-24-1035_35,1
2018-07-24-1040_1,1
2018-07-24-1040_2,1
2018-07-24-1040_3,1
2018-07-24-1040_4,1