"date_id","label"
"2018-07-06-1345_17",0
"2018-07-06-1345_18",1
"2018-07-06-1345_19",0
"2018-07-06-1345_2",1
"2018-07-06-1345_20",1
"2018-07-06-1345_21",1
"2018-07-06-1345_22",0
"2018-07-06-1345_23",1
"2018-07-06-1345_24",0
"2018-07-06-1345_25",0
"2018-07-06-1345_26",0
"2018-07-06-1345_27",0
"2018-07-06-1345_28",0
"2018-07-06-1345_29",0
"2018-07-06-1345_3",0
"2018-07-06-1345_30",1
"2018-07-06-1345_31",0
"2018-07-06-1345_32",0
"2018-07-06-1345_33",0
"2018-07-06-1345_34",0
"2018-07-06-1345_35",0
"2018-07-06-1345_36",0
"2018-07-06-1345_4",1
"2018-07-06-1345_5",0
"2018-07-06-1345_6",1
"2018-07-06-1345_7",1
"2018-07-06-1345_8",0
"2018-07-06-1345_9",1
"2018-07-06-1350_1",1
"2018-07-06-1350_10",1
"2018-07-06-1350_11",1
"2018-07-06-1350_12",0
"2018-07-06-1350_13",0
"2018-07-06-1350_14",0
"2018-07-06-1350_15",1
"2018-07-06-1350_16",1
"2018-07-06-1350_17",0
"2018-07-06-1350_18",1
"2018-07-06-1350_19",0
"2018-07-06-1350_2",1
"2018-07-06-1350_20",1
"2018-07-06-1350_21",1
"2018-07-06-1350_22",0
"2018-07-06-1350_23",0
"2018-07-06-1350_24",0
"2018-07-06-1350_25",0
"2018-07-06-1350_26",0
"2018-07-06-1350_27",0
"2018-07-06-1350_28",0
"2018-07-06-1350_29",0
"2018-07-06-1350_3",0
"2018-07-06-1350_30",1
"2018-07-06-1350_31",0
"2018-07-06-1350_32",0
"2018-07-06-1350_33",0
"2018-07-06-1350_34",0
"2018-07-06-1350_35",0
"2018-07-06-1350_36",0
"2018-07-06-1350_4",1
"2018-07-06-1350_5",0
"2018-07-06-1350_6",1
"2018-07-06-1350_7",1
"2018-07-06-1350_8",0
"2018-07-06-1350_9",1
"2018-07-06-1355_1",1
"2018-07-06-1355_10",1
"2018-07-06-1355_11",1
"2018-07-06-1355_12",0
"2018-07-06-1355_13",0
"2018-07-06-1355_14",0
"2018-07-06-1355_15",1
"2018-07-06-1355_16",1
"2018-07-06-1355_17",0
"2018-07-06-1355_18",1
"2018-07-06-1355_19",0
"2018-07-06-1355_2",1
"2018-07-06-1355_20",1
"2018-07-06-1355_21",1
"2018-07-06-1355_22",1
"2018-07-06-1355_23",0
"2018-07-06-1355_24",0
"2018-07-06-1355_25",0
"2018-07-06-1355_26",0
"2018-07-06-1355_27",0
"2018-07-06-1355_28",0
"2018-07-06-1355_29",0
"2018-07-06-1355_3",0
"2018-07-06-1355_30",1
"2018-07-06-1355_31",0
"2018-07-06-1355_32",0
"2018-07-06-1355_33",0
"2018-07-06-1355_34",0
"2018-07-06-1355_35",0
"2018-07-06-1355_36",0
"2018-07-06-1355_4",1
"2018-07-06-1355_5",0
"2018-07-06-1355_6",1
"2018-07-06-1355_7",1
"2018-07-06-1355_8",0
"2018-07-06-1355_9",1
"2018-07-06-1400_1",0
"2018-07-06-1400_10",1
"2018-07-06-1400_11",1
"2018-07-06-1400_12",0
"2018-07-06-1400_13",0
"2018-07-06-1400_14",0
"2018-07-06-1400_15",1
"2018-07-06-1400_16",1
"2018-07-06-1400_17",0
"2018-07-06-1400_18",1
"2018-07-06-1400_19",0
"2018-07-06-1400_2",1
"2018-07-06-1400_20",1
"2018-07-06-1400_21",1
"2018-07-06-1400_22",1
"2018-07-06-1400_23",0
"2018-07-06-1400_24",0
"2018-07-06-1400_25",0
"2018-07-06-1400_26",0
"2018-07-06-1400_27",0
"2018-07-06-1400_28",0
"2018-07-06-1400_29",0
"2018-07-06-1400_3",0
"2018-07-06-1400_30",1
"2018-07-06-1400_31",0
"2018-07-06-1400_32",0
"2018-07-06-1400_33",0
"2018-07-06-1400_34",0
"2018-07-06-1400_35",0
"2018-07-06-1400_36",0
"2018-07-06-1400_4",1
"2018-07-06-1400_5",0
"2018-07-06-1400_6",1
"2018-07-06-1400_7",1
"2018-07-06-1400_8",0
"2018-07-06-1400_9",1
"2018-07-06-1405_1",1
"2018-07-06-1405_10",1
"2018-07-06-1405_11",1
"2018-07-06-1405_12",0
"2018-07-06-1405_13",0
"2018-07-06-1405_14",0
"2018-07-06-1405_15",1
"2018-07-06-1405_16",1
"2018-07-06-1405_17",0
"2018-07-06-1405_18",1
"2018-07-06-1405_19",0
"2018-07-06-1405_2",1
"2018-07-06-1405_20",1
"2018-07-06-1405_21",1
"2018-07-06-1405_22",1
"2018-07-06-1405_23",0
"2018-07-06-1405_24",0
"2018-07-06-1405_25",0
"2018-07-06-1405_26",0
"2018-07-06-1405_27",0
"2018-07-06-1405_28",0
"2018-07-06-1405_29",0
"2018-07-06-1405_3",0
"2018-07-06-1405_30",1
"2018-07-06-1405_31",0
"2018-07-06-1405_32",0
"2018-07-06-1405_33",0
"2018-07-06-1405_34",0
"2018-07-06-1405_35",0
"2018-07-06-1405_36",0
"2018-07-06-1405_4",1
"2018-07-06-1405_5",0
"2018-07-06-1405_6",1
"2018-07-06-1405_7",1
"2018-07-06-1405_8",0
"2018-07-06-1405_9",1
"2018-07-06-1410_1",1
"2018-07-06-1410_10",1
"2018-07-06-1410_11",1
"2018-07-06-1410_12",0
"2018-07-06-1410_13",0
"2018-07-06-1410_14",0
"2018-07-06-1410_15",1
"2018-07-06-1410_16",1
"2018-07-06-1410_17",0
"2018-07-06-1410_18",1
"2018-07-06-1410_19",0
"2018-07-06-1410_2",1
"2018-07-06-1410_20",1
"2018-07-06-1410_21",1
"2018-07-06-1410_22",1
"2018-07-06-1410_23",0
"2018-07-06-1410_24",0
"2018-07-06-1410_25",0
"2018-07-06-1410_26",0
"2018-07-06-1410_27",0
"2018-07-06-1410_28",0
"2018-07-06-1410_29",0
"2018-07-06-1410_3",0
"2018-07-06-1410_30",1
"2018-07-06-1410_31",0
"2018-07-06-1410_32",0
"2018-07-06-1410_33",0
"2018-07-06-1410_34",0
"2018-07-06-1410_35",0
"2018-07-06-1410_36",0
"2018-07-06-1410_4",1
"2018-07-06-1410_5",0
"2018-07-06-1410_6",1
"2018-07-06-1410_7",1
"2018-07-06-1410_8",0
"2018-07-06-1410_9",1
"2018-07-06-1415_1",1
"2018-07-06-1415_10",1
"2018-07-06-1415_11",1
"2018-07-06-1415_12",0
"2018-07-06-1415_13",0
"2018-07-06-1415_14",0
"2018-07-06-1415_15",1
"2018-07-06-1415_16",1
"2018-07-06-1415_17",0
"2018-07-06-1415_18",1
"2018-07-06-1415_19",0
"2018-07-06-1415_2",1
"2018-07-06-1415_20",1
"2018-07-06-1415_21",1
"2018-07-06-1415_22",1
"2018-07-06-1415_23",0
"2018-07-06-1415_24",0
"2018-07-06-1415_25",0
"2018-07-06-1415_26",0
"2018-07-06-1415_27",0
"2018-07-06-1415_28",0
"2018-07-06-1415_29",0
"2018-07-06-1415_3",0
"2018-07-06-1415_30",1
"2018-07-06-1415_31",0
"2018-07-06-1415_32",0
"2018-07-06-1415_33",0
"2018-07-06-1415_34",0
"2018-07-06-1415_35",0
"2018-07-06-1415_36",0
"2018-07-06-1415_4",1
"2018-07-06-1415_5",1
"2018-07-06-1415_6",1
"2018-07-06-1415_7",1
"2018-07-06-1415_8",0
"2018-07-06-1415_9",1
"2018-07-06-1420_1",1
"2018-07-06-1420_10",1
"2018-07-06-1420_11",1
"2018-07-06-1420_12",0
"2018-07-06-1420_13",0
"2018-07-06-1420_14",0
"2018-07-06-1420_15",1
"2018-07-06-1420_16",1
"2018-07-06-1420_17",0
"2018-07-06-1420_18",1
"2018-07-06-1420_19",0
"2018-07-06-1420_2",1
"2018-07-06-1420_20",1
"2018-07-06-1420_21",1
"2018-07-06-1420_22",1
"2018-07-06-1420_23",0
"2018-07-06-1420_24",0
"2018-07-06-1420_25",0
"2018-07-06-1420_26",0
"2018-07-06-1420_27",0
"2018-07-06-1420_28",0
"2018-07-06-1420_29",0
"2018-07-06-1420_3",0
"2018-07-06-1420_30",1
"2018-07-06-1420_31",0
"2018-07-06-1420_32",0
"2018-07-06-1420_33",0
"2018-07-06-1420_34",0
"2018-07-06-1420_35",0
"2018-07-06-1420_36",0
"2018-07-06-1420_4",1
"2018-07-06-1420_5",1
"2018-07-06-1420_6",1
"2018-07-06-1420_7",1
"2018-07-06-1420_8",0
"2018-07-06-1420_9",1
"2018-07-06-1425_1",1
"2018-07-06-1425_10",1
"2018-07-06-1425_11",1
"2018-07-06-1425_12",0
"2018-07-06-1425_13",0
"2018-07-06-1425_14",0
"2018-07-06-1425_15",1
"2018-07-06-1425_16",1
"2018-07-06-1425_17",0
"2018-07-06-1425_18",1
"2018-07-06-1425_19",0
"2018-07-06-1425_2",1
"2018-07-06-1425_20",1
"2018-07-06-1425_21",1
"2018-07-06-1425_22",1
"2018-07-06-1425_23",0
"2018-07-06-1425_24",0
"2018-07-06-1425_25",0
"2018-07-06-1425_26",0
"2018-07-06-1425_27",0
"2018-07-06-1425_28",0
"2018-07-06-1425_29",0
"2018-07-06-1425_3",0
"2018-07-06-1425_30",1
"2018-07-06-1425_31",0
"2018-07-06-1425_32",0
"2018-07-06-1425_33",0
"2018-07-06-1425_34",0
"2018-07-06-1425_35",0
"2018-07-06-1425_36",0
"2018-07-06-1425_4",1
"2018-07-06-1425_5",1
"2018-07-06-1425_6",1
"2018-07-06-1425_7",1
"2018-07-06-1425_8",0
"2018-07-06-1425_9",1
"2018-07-06-1430_1",1
"2018-07-06-1430_10",1
"2018-07-06-1430_11",1
"2018-07-06-1430_12",0
"2018-07-06-1430_13",0
"2018-07-06-1430_14",0
"2018-07-06-1430_15",1
"2018-07-06-1430_16",1
"2018-07-06-1430_17",0
"2018-07-06-1430_18",1
"2018-07-06-1430_19",0
"2018-07-06-1430_2",1
"2018-07-06-1430_20",1
"2018-07-06-1430_21",1
"2018-07-06-1430_22",1
"2018-07-06-1430_23",0
"2018-07-06-1430_24",0
"2018-07-06-1430_25",0
"2018-07-06-1430_26",0
"2018-07-06-1430_27",0
"2018-07-06-1430_28",0
"2018-07-06-1430_29",0
"2018-07-06-1430_3",0
"2018-07-06-1430_30",1
"2018-07-06-1430_31",0
"2018-07-06-1430_32",0
"2018-07-06-1430_33",0
"2018-07-06-1430_34",0
"2018-07-06-1430_35",0
"2018-07-06-1430_36",0
"2018-07-06-1430_4",1
"2018-07-06-1430_5",1
"2018-07-06-1430_6",1
"2018-07-06-1430_7",1
"2018-07-06-1430_8",0
"2018-07-06-1430_9",1
"2018-07-06-1435_1",1
"2018-07-06-1435_10",1
"2018-07-06-1435_11",1
"2018-07-06-1435_12",0
"2018-07-06-1435_13",0
"2018-07-06-1435_14",0
"2018-07-06-1435_15",1
"2018-07-06-1435_16",1
"2018-07-06-1435_17",0
"2018-07-06-1435_18",1
"2018-07-06-1435_19",0
"2018-07-06-1435_2",1
"2018-07-06-1435_20",1
"2018-07-06-1435_21",1
"2018-07-06-1435_22",1
"2018-07-06-1435_23",0
"2018-07-06-1435_24",0
"2018-07-06-1435_25",0
"2018-07-06-1435_26",0
"2018-07-06-1435_27",0
"2018-07-06-1435_28",0
"2018-07-06-1435_29",0
"2018-07-06-1435_3",0
"2018-07-06-1435_30",1
"2018-07-06-1435_31",0
"2018-07-06-1435_32",0
"2018-07-06-1435_33",0
"2018-07-06-1435_34",0
"2018-07-06-1435_35",0
"2018-07-06-1435_36",0
"2018-07-06-1435_4",1
"2018-07-06-1435_5",1
"2018-07-06-1435_6",1
"2018-07-06-1435_7",1
"2018-07-06-1435_8",0
"2018-07-06-1435_9",1
"2018-07-06-1440_1",1
"2018-07-06-1440_10",1
"2018-07-06-1440_11",1
"2018-07-06-1440_12",0
"2018-07-06-1440_13",0
"2018-07-06-1440_14",0
"2018-07-06-1440_15",1
"2018-07-06-1440_16",1
"2018-07-06-1440_17",0
"2018-07-06-1440_18",1
"2018-07-06-1440_19",0
"2018-07-06-1440_2",1
"2018-07-06-1440_20",1
"2018-07-06-1440_21",1
"2018-07-06-1440_22",1
"2018-07-06-1440_23",0
"2018-07-06-1440_24",0
"2018-07-06-1440_25",0
"2018-07-06-1440_26",0
"2018-07-06-1440_27",0
"2018-07-06-1440_28",0
"2018-07-06-1440_29",0
"2018-07-06-1440_3",0
"2018-07-06-1440_30",1
"2018-07-06-1440_31",0
"2018-07-06-1440_32",0
"2018-07-06-1440_33",0
"2018-07-06-1440_34",0
"2018-07-06-1440_35",0
"2018-07-06-1440_36",0
"2018-07-06-1440_4",1
"2018-07-06-1440_5",1
"2018-07-06-1440_6",1
"2018-07-06-1440_7",1
"2018-07-06-1440_8",0
"2018-07-06-1440_9",1
"2018-07-06-1445_1",1
"2018-07-06-1445_10",1
"2018-07-06-1445_11",1
"2018-07-06-1445_12",0
"2018-07-06-1445_13",0
"2018-07-06-1445_14",0
"2018-07-06-1445_15",1
"2018-07-06-1445_16",1
"2018-07-06-1445_17",0
"2018-07-06-1445_18",1
"2018-07-06-1445_19",0
"2018-07-06-1445_2",1
"2018-07-06-1445_20",1
"2018-07-06-1445_21",1
"2018-07-06-1445_22",1
"2018-07-06-1445_23",0
"2018-07-06-1445_24",0
"2018-07-06-1445_25",0
"2018-07-06-1445_26",0
"2018-07-06-1445_27",0
"2018-07-06-1445_28",0
"2018-07-06-1445_29",0
"2018-07-06-1445_3",0
"2018-07-06-1445_30",1
"2018-07-06-1445_31",0
"2018-07-06-1445_32",0
"2018-07-06-1445_33",0
"2018-07-06-1445_34",0
"2018-07-06-1445_35",0
"2018-07-06-1445_36",0
"2018-07-06-1445_4",0
"2018-07-06-1445_5",1
"2018-07-06-1445_6",1
"2018-07-06-1445_7",1
"2018-07-06-1445_8",0
"2018-07-06-1445_9",1
"2018-07-06-1450_1",1
"2018-07-06-1450_10",1
"2018-07-06-1450_11",1
"2018-07-06-1450_12",0
"2018-07-06-1450_13",0
"2018-07-06-1450_14",0
"2018-07-06-1450_15",1
"2018-07-06-1450_16",1
"2018-07-06-1450_17",0
"2018-07-06-1450_18",1
"2018-07-06-1450_19",0
"2018-07-06-1450_2",1
"2018-07-06-1450_20",1
"2018-07-06-1450_21",1
"2018-07-06-1450_22",1
"2018-07-06-1450_23",1
"2018-07-06-1450_24",0
"2018-07-06-1450_25",0
"2018-07-06-1450_26",0
"2018-07-06-1450_27",0
"2018-07-06-1450_28",0
"2018-07-06-1450_29",0
"2018-07-06-1450_3",0
"2018-07-06-1450_30",1
"2018-07-06-1450_31",0
"2018-07-06-1450_32",0
"2018-07-06-1450_33",0
"2018-07-06-1450_34",0
"2018-07-06-1450_35",0
"2018-07-06-1450_36",0
"2018-07-06-1450_4",0
"2018-07-06-1450_5",1
"2018-07-06-1450_6",1
"2018-07-06-1450_7",1
"2018-07-06-1450_8",0
"2018-07-06-1450_9",1
"2018-07-06-1455_1",1
"2018-07-06-1455_10",1
"2018-07-06-1455_11",1
"2018-07-06-1455_12",0
"2018-07-06-1455_13",0
"2018-07-06-1455_14",0
"2018-07-06-1455_15",1
"2018-07-06-1455_16",1
"2018-07-06-1455_17",0
"2018-07-06-1455_18",1
"2018-07-06-1455_19",0
"2018-07-06-1455_2",1
"2018-07-06-1455_20",1
"2018-07-06-1455_21",1
"2018-07-06-1455_22",1
"2018-07-06-1455_23",0
"2018-07-06-1455_24",0
"2018-07-06-1455_25",0
"2018-07-06-1455_26",0
"2018-07-06-1455_27",0
"2018-07-06-1455_28",0
"2018-07-06-1455_29",0
"2018-07-06-1455_3",0
"2018-07-06-1455_30",1
"2018-07-06-1455_31",0
"2018-07-06-1455_32",0
"2018-07-06-1455_33",0
"2018-07-06-1455_34",0
"2018-07-06-1455_35",0
"2018-07-06-1455_36",0
"2018-07-06-1455_4",1
"2018-07-06-1455_5",1
"2018-07-06-1455_6",1
"2018-07-06-1455_7",1
"2018-07-06-1455_8",0
"2018-07-06-1455_9",1
"2018-07-06-1500_1",1
"2018-07-06-1500_10",1
"2018-07-06-1500_11",1
"2018-07-06-1500_12",0
"2018-07-06-1500_13",0
"2018-07-06-1500_14",0
"2018-07-06-1500_15",1
"2018-07-06-1500_16",1
"2018-07-06-1500_17",0
"2018-07-06-1500_18",1
"2018-07-06-1500_19",0
"2018-07-06-1500_2",1
"2018-07-06-1500_20",1
"2018-07-06-1500_21",1
"2018-07-06-1500_22",1
"2018-07-06-1500_23",0
"2018-07-06-1500_24",0
"2018-07-06-1500_25",0
"2018-07-06-1500_26",0
"2018-07-06-1500_27",0
"2018-07-06-1500_28",0
"2018-07-06-1500_29",0
"2018-07-06-1500_3",1
"2018-07-06-1500_30",1
"2018-07-06-1500_31",0
"2018-07-06-1500_32",0
"2018-07-06-1500_33",0
"2018-07-06-1500_34",0
"2018-07-06-1500_35",0
"2018-07-06-1500_36",0
"2018-07-06-1500_4",1
"2018-07-06-1500_5",1
"2018-07-06-1500_6",1
"2018-07-06-1500_7",1
"2018-07-06-1500_8",0
"2018-07-06-1500_9",1
"2018-07-06-1505_1",1
"2018-07-06-1505_10",1
"2018-07-06-1505_11",0
"2018-07-06-1505_12",0
"2018-07-06-1505_13",0
"2018-07-06-1505_14",0
"2018-07-06-1505_15",1
"2018-07-06-1505_16",1
"2018-07-06-1505_17",0
"2018-07-06-1505_18",1
"2018-07-06-1505_19",0
"2018-07-06-1505_2",1
"2018-07-06-1505_20",1
"2018-07-06-1505_21",1
"2018-07-06-1505_22",1
"2018-07-06-1505_23",0
"2018-07-06-1505_24",0
"2018-07-06-1505_25",0
"2018-07-06-1505_26",0
"2018-07-06-1505_27",0
"2018-07-06-1505_28",0
"2018-07-06-1505_29",0
"2018-07-06-1505_3",1
"2018-07-06-1505_30",1
"2018-07-06-1505_31",0
"2018-07-06-1505_32",0
"2018-07-06-1505_33",0
"2018-07-06-1505_34",0
"2018-07-06-1505_35",0
"2018-07-06-1505_36",0
"2018-07-06-1505_4",1
"2018-07-06-1505_5",1
"2018-07-06-1505_6",1
"2018-07-06-1505_7",1
"2018-07-06-1505_8",0
"2018-07-06-1505_9",1
"2018-07-06-1510_1",1
"2018-07-06-1510_10",1
"2018-07-06-1510_11",0
"2018-07-06-1510_12",0
"2018-07-06-1510_13",0
"2018-07-06-1510_14",0
"2018-07-06-1510_15",1
"2018-07-06-1510_16",1
"2018-07-06-1510_17",0
"2018-07-06-1510_18",1
"2018-07-06-1510_19",0
"2018-07-06-1510_2",1
"2018-07-06-1510_20",1
"2018-07-06-1510_21",1
"2018-07-06-1510_22",1
"2018-07-06-1510_23",0
"2018-07-06-1510_24",0
"2018-07-06-1510_25",0
"2018-07-06-1510_26",0
"2018-07-06-1510_27",0
"2018-07-06-1510_28",0
"2018-07-06-1510_29",0
"2018-07-06-1510_3",1
"2018-07-06-1510_30",1
"2018-07-06-1510_31",0
"2018-07-06-1510_32",0
"2018-07-06-1510_33",0
"2018-07-06-1510_34",0
"2018-07-06-1510_35",0
"2018-07-06-1510_36",0
"2018-07-06-1510_4",1
"2018-07-06-1510_5",1
"2018-07-06-1510_6",1
"2018-07-06-1510_7",1
"2018-07-06-1510_8",0
"2018-07-06-1510_9",1
"2018-07-06-1515_1",1
"2018-07-06-1515_10",1
"2018-07-06-1515_11",0
"2018-07-06-1515_12",0
"2018-07-06-1515_13",0
"2018-07-06-1515_14",0
"2018-07-06-1515_15",1
"2018-07-06-1515_16",1
"2018-07-06-1515_17",0
"2018-07-06-1515_18",1
"2018-07-06-1515_19",0
"2018-07-06-1515_2",1
"2018-07-06-1515_20",1
"2018-07-06-1515_21",1
"2018-07-06-1515_22",1
"2018-07-06-1515_23",1
"2018-07-06-1515_24",0
"2018-07-06-1515_25",0
"2018-07-06-1515_26",0
"2018-07-06-1515_27",0
"2018-07-06-1515_28",0
"2018-07-06-1515_29",0
"2018-07-06-1515_3",1
"2018-07-06-1515_30",1
"2018-07-06-1515_31",0
"2018-07-06-1515_32",0
"2018-07-06-1515_33",0
"2018-07-06-1515_34",0
"2018-07-06-1515_35",0
"2018-07-06-1515_36",0
"2018-07-06-1515_4",1
"2018-07-06-1515_5",1
"2018-07-06-1515_6",1
"2018-07-06-1515_7",1
"2018-07-06-1515_8",0
"2018-07-06-1515_9",1
"2018-07-06-1520_1",1
"2018-07-06-1520_10",1
"2018-07-06-1520_11",0
"2018-07-06-1520_12",0
"2018-07-06-1520_13",0
"2018-07-06-1520_14",0
"2018-07-06-1520_15",1
"2018-07-06-1520_16",1
"2018-07-06-1520_17",0
"2018-07-06-1520_18",1
"2018-07-06-1520_19",0
"2018-07-06-1520_2",1
"2018-07-06-1520_20",1
"2018-07-06-1520_21",1
"2018-07-06-1520_22",1
"2018-07-06-1520_23",1
"2018-07-06-1520_24",1
"2018-07-06-1520_25",0
"2018-07-06-1520_26",0
"2018-07-06-1520_27",0
"2018-07-06-1520_28",0
"2018-07-06-1520_29",0
"2018-07-06-1520_3",1
"2018-07-06-1520_30",1
"2018-07-06-1520_31",0
"2018-07-06-1520_32",0
"2018-07-06-1520_33",0
"2018-07-06-1520_34",0
"2018-07-06-1520_35",0
"2018-07-06-1520_36",0
"2018-07-06-1520_4",1
"2018-07-06-1520_5",1
"2018-07-06-1520_6",1
"2018-07-06-1520_7",1
"2018-07-06-1520_8",0
"2018-07-06-1520_9",1
"2018-07-06-1525_1",1
"2018-07-06-1525_10",1
"2018-07-06-1525_11",0
"2018-07-06-1525_12",0
"2018-07-06-1525_13",0
"2018-07-06-1525_14",0
"2018-07-06-1525_15",1
"2018-07-06-1525_16",1
"2018-07-06-1525_17",0
"2018-07-06-1525_18",1
"2018-07-06-1525_19",0
"2018-07-06-1525_2",1
"2018-07-06-1525_20",1
"2018-07-06-1525_21",1
"2018-07-06-1525_22",1
"2018-07-06-1525_23",1
"2018-07-06-1525_24",1
