"date_id","label"
"2018-07-17-1125_17",0
"2018-07-17-1125_18",0
"2018-07-17-1125_19",0
"2018-07-17-1125_2",1
"2018-07-17-1125_20",0
"2018-07-17-1125_21",1
"2018-07-17-1125_22",1
"2018-07-17-1125_23",1
"2018-07-17-1125_24",0
"2018-07-17-1125_25",0
"2018-07-17-1125_26",0
"2018-07-17-1125_27",1
"2018-07-17-1125_28",0
"2018-07-17-1125_29",1
"2018-07-17-1125_3",1
"2018-07-17-1125_30",0
"2018-07-17-1125_31",1
"2018-07-17-1125_32",1
"2018-07-17-1125_33",1
"2018-07-17-1125_34",1
"2018-07-17-1125_35",0
"2018-07-17-1125_36",1
"2018-07-17-1125_4",1
"2018-07-17-1125_5",1
"2018-07-17-1125_6",1
"2018-07-17-1125_7",1
"2018-07-17-1125_8",1
"2018-07-17-1125_9",0
"2018-07-17-1130_1",1
"2018-07-17-1130_10",0
"2018-07-17-1130_11",0
"2018-07-17-1130_12",0
"2018-07-17-1130_13",0
"2018-07-17-1130_14",0
"2018-07-17-1130_15",0
"2018-07-17-1130_16",0
"2018-07-17-1130_17",0
"2018-07-17-1130_18",0
"2018-07-17-1130_19",0
"2018-07-17-1130_2",1
"2018-07-17-1130_20",0
"2018-07-17-1130_21",1
"2018-07-17-1130_22",1
"2018-07-17-1130_23",1
"2018-07-17-1130_24",0
"2018-07-17-1130_25",0
"2018-07-17-1130_26",0
"2018-07-17-1130_27",1
"2018-07-17-1130_28",0
"2018-07-17-1130_29",1
"2018-07-17-1130_3",1
"2018-07-17-1130_30",0
"2018-07-17-1130_31",1
"2018-07-17-1130_32",1
"2018-07-17-1130_33",1
"2018-07-17-1130_34",1
"2018-07-17-1130_35",0
"2018-07-17-1130_36",1
"2018-07-17-1130_4",0
"2018-07-17-1130_5",1
"2018-07-17-1130_6",1
"2018-07-17-1130_7",1
"2018-07-17-1130_8",0
"2018-07-17-1130_9",0
"2018-07-17-1135_1",1
"2018-07-17-1135_10",0
"2018-07-17-1135_11",0
"2018-07-17-1135_12",0
"2018-07-17-1135_13",0
"2018-07-17-1135_14",0
"2018-07-17-1135_15",0
"2018-07-17-1135_16",0
"2018-07-17-1135_17",0
"2018-07-17-1135_18",0
"2018-07-17-1135_19",0
"2018-07-17-1135_2",1
"2018-07-17-1135_20",0
"2018-07-17-1135_21",1
"2018-07-17-1135_22",1
"2018-07-17-1135_23",1
"2018-07-17-1135_24",0
"2018-07-17-1135_25",0
"2018-07-17-1135_26",0
"2018-07-17-1135_27",1
"2018-07-17-1135_28",0
"2018-07-17-1135_29",1
"2018-07-17-1135_3",1
"2018-07-17-1135_30",0
"2018-07-17-1135_31",1
"2018-07-17-1135_32",1
"2018-07-17-1135_33",1
"2018-07-17-1135_34",1
"2018-07-17-1135_35",0
"2018-07-17-1135_36",0
"2018-07-17-1135_4",0
"2018-07-17-1135_5",1
"2018-07-17-1135_6",1
"2018-07-17-1135_7",1
"2018-07-17-1135_8",1
"2018-07-17-1135_9",0
"2018-07-17-1140_1",1
"2018-07-17-1140_10",0
"2018-07-17-1140_11",0
"2018-07-17-1140_12",0
"2018-07-17-1140_13",0
"2018-07-17-1140_14",0
"2018-07-17-1140_15",0
"2018-07-17-1140_16",0
"2018-07-17-1140_17",0
"2018-07-17-1140_18",0
"2018-07-17-1140_19",0
"2018-07-17-1140_2",0
"2018-07-17-1140_20",0
"2018-07-17-1140_21",1
"2018-07-17-1140_22",1
"2018-07-17-1140_23",1
"2018-07-17-1140_24",0
"2018-07-17-1140_25",0
"2018-07-17-1140_26",0
"2018-07-17-1140_27",1
"2018-07-17-1140_28",0
"2018-07-17-1140_29",0
"2018-07-17-1140_3",1
"2018-07-17-1140_30",0
"2018-07-17-1140_31",1
"2018-07-17-1140_32",1
"2018-07-17-1140_33",1
"2018-07-17-1140_34",1
"2018-07-17-1140_35",0
"2018-07-17-1140_36",1
"2018-07-17-1140_4",0
"2018-07-17-1140_5",1
"2018-07-17-1140_6",1
"2018-07-17-1140_7",1
"2018-07-17-1140_8",1
"2018-07-17-1140_9",0
"2018-07-17-1145_1",1
"2018-07-17-1145_10",0
"2018-07-17-1145_11",0
"2018-07-17-1145_12",0
"2018-07-17-1145_13",0
"2018-07-17-1145_14",0
"2018-07-17-1145_15",0
"2018-07-17-1145_16",0
"2018-07-17-1145_17",0
"2018-07-17-1145_18",0
"2018-07-17-1145_19",0
"2018-07-17-1145_2",1
"2018-07-17-1145_20",0
"2018-07-17-1145_21",1
"2018-07-17-1145_22",1
"2018-07-17-1145_23",1
"2018-07-17-1145_24",0
"2018-07-17-1145_25",0
"2018-07-17-1145_26",0
"2018-07-17-1145_27",1
"2018-07-17-1145_28",0
"2018-07-17-1145_29",0
"2018-07-17-1145_3",1
"2018-07-17-1145_30",0
"2018-07-17-1145_31",1
"2018-07-17-1145_32",1
"2018-07-17-1145_33",1
"2018-07-17-1145_34",0
"2018-07-17-1145_35",1
"2018-07-17-1145_36",1
"2018-07-17-1145_4",0
"2018-07-17-1145_5",1
"2018-07-17-1145_6",1
"2018-07-17-1145_7",1
"2018-07-17-1145_8",0
"2018-07-17-1145_9",0
"2018-07-17-1150_1",1
"2018-07-17-1150_10",0
"2018-07-17-1150_11",0
"2018-07-17-1150_12",0
"2018-07-17-1150_13",0
"2018-07-17-1150_14",0
"2018-07-17-1150_15",0
"2018-07-17-1150_16",0
"2018-07-17-1150_17",0
"2018-07-17-1150_18",0
"2018-07-17-1150_19",0
"2018-07-17-1150_2",1
"2018-07-17-1150_20",0
"2018-07-17-1150_21",1
"2018-07-17-1150_22",1
"2018-07-17-1150_23",1
"2018-07-17-1150_24",1
"2018-07-17-1150_25",0
"2018-07-17-1150_26",0
"2018-07-17-1150_27",1
"2018-07-17-1150_28",0
"2018-07-17-1150_29",0
"2018-07-17-1150_3",1
"2018-07-17-1150_30",0
"2018-07-17-1150_31",1
"2018-07-17-1150_32",0
"2018-07-17-1150_33",0
"2018-07-17-1150_34",1
"2018-07-17-1150_35",0
"2018-07-17-1150_36",1
"2018-07-17-1150_4",0
"2018-07-17-1150_5",1
"2018-07-17-1150_6",1
"2018-07-17-1150_7",0
"2018-07-17-1150_8",1
"2018-07-17-1150_9",0
"2018-07-17-1155_1",1
"2018-07-17-1155_10",0
"2018-07-17-1155_11",0
"2018-07-17-1155_12",0
"2018-07-17-1155_13",0
"2018-07-17-1155_14",0
"2018-07-17-1155_15",0
"2018-07-17-1155_16",0
"2018-07-17-1155_17",0
"2018-07-17-1155_18",0
"2018-07-17-1155_19",0
"2018-07-17-1155_2",0
"2018-07-17-1155_20",0
"2018-07-17-1155_21",1
"2018-07-17-1155_22",1
"2018-07-17-1155_23",1
"2018-07-17-1155_24",0
"2018-07-17-1155_25",0
"2018-07-17-1155_26",0
"2018-07-17-1155_27",1
"2018-07-17-1155_28",0
"2018-07-17-1155_29",0
"2018-07-17-1155_3",1
"2018-07-17-1155_30",0
"2018-07-17-1155_31",1
"2018-07-17-1155_32",1
"2018-07-17-1155_33",0
"2018-07-17-1155_34",1
"2018-07-17-1155_35",0
"2018-07-17-1155_36",1
"2018-07-17-1155_4",0
"2018-07-17-1155_5",1
"2018-07-17-1155_6",1
"2018-07-17-1155_7",1
"2018-07-17-1155_8",1
"2018-07-17-1155_9",0
"2018-07-17-1200_1",1
"2018-07-17-1200_10",0
"2018-07-17-1200_11",0
"2018-07-17-1200_12",0
"2018-07-17-1200_13",0
"2018-07-17-1200_14",0
"2018-07-17-1200_15",0
"2018-07-17-1200_16",0
"2018-07-17-1200_17",0
"2018-07-17-1200_18",0
"2018-07-17-1200_19",0
"2018-07-17-1200_2",1
"2018-07-17-1200_20",0
"2018-07-17-1200_21",1
"2018-07-17-1200_22",1
"2018-07-17-1200_23",1
"2018-07-17-1200_24",0
"2018-07-17-1200_25",0
"2018-07-17-1200_26",0
"2018-07-17-1200_27",1
"2018-07-17-1200_28",0
"2018-07-17-1200_29",0
"2018-07-17-1200_3",1
"2018-07-17-1200_30",0
"2018-07-17-1200_31",1
"2018-07-17-1200_32",1
"2018-07-17-1200_33",0
"2018-07-17-1200_34",1
"2018-07-17-1200_35",0
"2018-07-17-1200_36",1
"2018-07-17-1200_4",0
"2018-07-17-1200_5",1
"2018-07-17-1200_6",1
"2018-07-17-1200_7",1
"2018-07-17-1200_8",1
"2018-07-17-1200_9",0
"2018-07-17-1205_1",1
"2018-07-17-1205_10",0
"2018-07-17-1205_11",0
"2018-07-17-1205_12",0
"2018-07-17-1205_13",0
"2018-07-17-1205_14",0
"2018-07-17-1205_15",0
"2018-07-17-1205_16",0
"2018-07-17-1205_17",0
"2018-07-17-1205_18",0
"2018-07-17-1205_19",0
"2018-07-17-1205_2",1
"2018-07-17-1205_20",0
"2018-07-17-1205_21",1
"2018-07-17-1205_22",1
"2018-07-17-1205_23",1
"2018-07-17-1205_24",0
"2018-07-17-1205_25",0
"2018-07-17-1205_26",0
"2018-07-17-1205_27",1
"2018-07-17-1205_28",0
"2018-07-17-1205_29",0
"2018-07-17-1205_3",1
"2018-07-17-1205_30",0
"2018-07-17-1205_31",1
"2018-07-17-1205_32",1
"2018-07-17-1205_33",0
"2018-07-17-1205_34",1
"2018-07-17-1205_35",0
"2018-07-17-1205_36",1
"2018-07-17-1205_4",0
"2018-07-17-1205_5",1
"2018-07-17-1205_6",1
"2018-07-17-1205_7",1
"2018-07-17-1205_8",1
"2018-07-17-1205_9",0
"2018-07-17-1210_1",1
"2018-07-17-1210_10",0
"2018-07-17-1210_11",0
"2018-07-17-1210_12",0
"2018-07-17-1210_13",0
"2018-07-17-1210_14",0
"2018-07-17-1210_15",0
"2018-07-17-1210_16",0
"2018-07-17-1210_17",0
"2018-07-17-1210_18",0
"2018-07-17-1210_19",0
"2018-07-17-1210_2",1
"2018-07-17-1210_20",0
"2018-07-17-1210_21",1
"2018-07-17-1210_22",1
"2018-07-17-1210_23",1
"2018-07-17-1210_24",0
"2018-07-17-1210_25",0
"2018-07-17-1210_26",0
"2018-07-17-1210_27",1
"2018-07-17-1210_28",0
"2018-07-17-1210_29",0
"2018-07-17-1210_3",1
"2018-07-17-1210_30",0
"2018-07-17-1210_31",1
"2018-07-17-1210_32",1
"2018-07-17-1210_33",0
"2018-07-17-1210_34",1
"2018-07-17-1210_35",0
"2018-07-17-1210_36",1
"2018-07-17-1210_4",0
"2018-07-17-1210_5",1
"2018-07-17-1210_6",1
"2018-07-17-1210_7",1
"2018-07-17-1210_8",1
"2018-07-17-1210_9",0
"2018-07-17-1215_1",0
"2018-07-17-1215_10",0
"2018-07-17-1215_11",0
"2018-07-17-1215_12",0
"2018-07-17-1215_13",0
"2018-07-17-1215_14",0
"2018-07-17-1215_15",0
"2018-07-17-1215_16",0
"2018-07-17-1215_17",0
"2018-07-17-1215_18",0
"2018-07-17-1215_19",0
"2018-07-17-1215_2",1
"2018-07-17-1215_20",0
"2018-07-17-1215_21",0
"2018-07-17-1215_22",0
"2018-07-17-1215_23",1
"2018-07-17-1215_24",1
"2018-07-17-1215_25",0
"2018-07-17-1215_26",0
"2018-07-17-1215_27",1
"2018-07-17-1215_28",0
"2018-07-17-1215_29",0
"2018-07-17-1215_3",1
"2018-07-17-1215_30",0
"2018-07-17-1215_31",1
"2018-07-17-1215_32",1
"2018-07-17-1215_33",0
"2018-07-17-1215_34",1
"2018-07-17-1215_35",0
"2018-07-17-1215_36",1
"2018-07-17-1215_4",0
"2018-07-17-1215_5",1
"2018-07-17-1215_6",1
"2018-07-17-1215_7",1
"2018-07-17-1215_8",1
"2018-07-17-1215_9",0
"2018-07-17-1220_1",0
"2018-07-17-1220_10",0
"2018-07-17-1220_11",0
"2018-07-17-1220_12",0
"2018-07-17-1220_13",0
"2018-07-17-1220_14",0
"2018-07-17-1220_15",0
"2018-07-17-1220_16",0
"2018-07-17-1220_17",0
"2018-07-17-1220_18",0
"2018-07-17-1220_19",0
"2018-07-17-1220_2",0
"2018-07-17-1220_20",0
"2018-07-17-1220_21",0
"2018-07-17-1220_22",0
"2018-07-17-1220_23",1
"2018-07-17-1220_24",0
"2018-07-17-1220_25",0
"2018-07-17-1220_26",0
"2018-07-17-1220_27",1
"2018-07-17-1220_28",0
"2018-07-17-1220_29",0
"2018-07-17-1220_3",1
"2018-07-17-1220_30",0
"2018-07-17-1220_31",1
"2018-07-17-1220_32",1
"2018-07-17-1220_33",0
"2018-07-17-1220_34",1
"2018-07-17-1220_35",0
"2018-07-17-1220_36",1
"2018-07-17-1220_4",0
"2018-07-17-1220_5",1
"2018-07-17-1220_6",1
"2018-07-17-1220_7",1
"2018-07-17-1220_8",1
"2018-07-17-1220_9",0
"2018-07-17-1225_1",1
"2018-07-17-1225_10",0
"2018-07-17-1225_11",0
"2018-07-17-1225_12",0
"2018-07-17-1225_13",0
"2018-07-17-1225_14",0
"2018-07-17-1225_15",0
"2018-07-17-1225_16",0
"2018-07-17-1225_17",0
"2018-07-17-1225_18",0
"2018-07-17-1225_19",0
"2018-07-17-1225_2",1
"2018-07-17-1225_20",0
"2018-07-17-1225_21",0
"2018-07-17-1225_22",0
"2018-07-17-1225_23",1
"2018-07-17-1225_24",0
"2018-07-17-1225_25",0
"2018-07-17-1225_26",0
"2018-07-17-1225_27",1
"2018-07-17-1225_28",0
"2018-07-17-1225_29",0
"2018-07-17-1225_3",1
"2018-07-17-1225_30",0
"2018-07-17-1225_31",1
"2018-07-17-1225_32",1
"2018-07-17-1225_33",0
"2018-07-17-1225_34",1
"2018-07-17-1225_35",0
"2018-07-17-1225_36",1
"2018-07-17-1225_4",0
"2018-07-17-1225_5",1
"2018-07-17-1225_6",1
"2018-07-17-1225_7",1
"2018-07-17-1225_8",1
"2018-07-17-1225_9",0
"2018-07-17-1230_1",1
"2018-07-17-1230_10",0
"2018-07-17-1230_11",0
"2018-07-17-1230_12",0
"2018-07-17-1230_13",0
"2018-07-17-1230_14",0
"2018-07-17-1230_15",0
"2018-07-17-1230_16",0
"2018-07-17-1230_17",0
"2018-07-17-1230_18",0
"2018-07-17-1230_19",0
"2018-07-17-1230_2",1
"2018-07-17-1230_20",0
"2018-07-17-1230_21",0
"2018-07-17-1230_22",0
"2018-07-17-1230_23",1
"2018-07-17-1230_24",0
"2018-07-17-1230_25",0
"2018-07-17-1230_26",0
"2018-07-17-1230_27",1
"2018-07-17-1230_28",0
"2018-07-17-1230_29",0
"2018-07-17-1230_3",0
"2018-07-17-1230_30",0
"2018-07-17-1230_31",0
"2018-07-17-1230_32",1
"2018-07-17-1230_33",0
"2018-07-17-1230_34",0
"2018-07-17-1230_35",0
"2018-07-17-1230_36",1
"2018-07-17-1230_4",0
"2018-07-17-1230_5",0
"2018-07-17-1230_6",1
"2018-07-17-1230_7",1
"2018-07-17-1230_8",1
"2018-07-17-1230_9",0
"2018-07-17-1235_1",1
"2018-07-17-1235_10",0
"2018-07-17-1235_11",0
"2018-07-17-1235_12",0
"2018-07-17-1235_13",0
"2018-07-17-1235_14",0
"2018-07-17-1235_15",0
"2018-07-17-1235_16",0
"2018-07-17-1235_17",0
"2018-07-17-1235_18",0
"2018-07-17-1235_19",0
"2018-07-17-1235_2",1
"2018-07-17-1235_20",0
"2018-07-17-1235_21",0
"2018-07-17-1235_22",0
"2018-07-17-1235_23",1
"2018-07-17-1235_24",0
"2018-07-17-1235_25",0
"2018-07-17-1235_26",0
"2018-07-17-1235_27",1
"2018-07-17-1235_28",0
"2018-07-17-1235_29",0
"2018-07-17-1235_3",0
"2018-07-17-1235_30",0
"2018-07-17-1235_31",1
"2018-07-17-1235_32",1
"2018-07-17-1235_33",0
"2018-07-17-1235_34",1
"2018-07-17-1235_35",0
"2018-07-17-1235_36",1
"2018-07-17-1235_4",0
"2018-07-17-1235_5",1
"2018-07-17-1235_6",1
"2018-07-17-1235_7",1
"2018-07-17-1235_8",1
"2018-07-17-1235_9",0
"2018-07-17-1240_1",1
"2018-07-17-1240_10",0
"2018-07-17-1240_11",0
"2018-07-17-1240_12",0
"2018-07-17-1240_13",0
"2018-07-17-1240_14",0
"2018-07-17-1240_15",0
"2018-07-17-1240_16",0
"2018-07-17-1240_17",0
"2018-07-17-1240_18",0
"2018-07-17-1240_19",0
"2018-07-17-1240_2",0
"2018-07-17-1240_20",0
"2018-07-17-1240_21",0
"2018-07-17-1240_22",0
"2018-07-17-1240_23",1
"2018-07-17-1240_24",0
"2018-07-17-1240_25",0
"2018-07-17-1240_26",0
"2018-07-17-1240_27",1
"2018-07-17-1240_28",0
"2018-07-17-1240_29",0
"2018-07-17-1240_3",1
"2018-07-17-1240_30",0
"2018-07-17-1240_31",1
"2018-07-17-1240_32",1
"2018-07-17-1240_33",0
"2018-07-17-1240_34",1
"2018-07-17-1240_35",0
"2018-07-17-1240_36",1
"2018-07-17-1240_4",0
"2018-07-17-1240_5",1
"2018-07-17-1240_6",1
"2018-07-17-1240_7",1
"2018-07-17-1240_8",1
"2018-07-17-1240_9",0
"2018-07-17-1245_1",1
"2018-07-17-1245_10",0
"2018-07-17-1245_11",0
"2018-07-17-1245_12",0
"2018-07-17-1245_13",0
"2018-07-17-1245_14",0
"2018-07-17-1245_15",0
"2018-07-17-1245_16",0
"2018-07-17-1245_17",0
"2018-07-17-1245_18",0
"2018-07-17-1245_19",0
"2018-07-17-1245_2",1
"2018-07-17-1245_20",0
"2018-07-17-1245_21",0
"2018-07-17-1245_22",0
"2018-07-17-1245_23",1
"2018-07-17-1245_24",0
"2018-07-17-1245_25",0
"2018-07-17-1245_26",0
"2018-07-17-1245_27",1
"2018-07-17-1245_28",0
"2018-07-17-1245_29",0
"2018-07-17-1245_3",1
"2018-07-17-1245_30",0
"2018-07-17-1245_31",1
"2018-07-17-1245_32",1
"2018-07-17-1245_33",0
"2018-07-17-1245_34",1
"2018-07-17-1245_35",0
"2018-07-17-1245_36",1
"2018-07-17-1245_4",0
"2018-07-17-1245_5",1
"2018-07-17-1245_6",0
"2018-07-17-1245_7",1
"2018-07-17-1245_8",1
"2018-07-17-1245_9",0
"2018-07-17-1250_1",1
"2018-07-17-1250_10",0
"2018-07-17-1250_11",0
"2018-07-17-1250_12",0
"2018-07-17-1250_13",0
"2018-07-17-1250_14",0
"2018-07-17-1250_15",0
"2018-07-17-1250_16",0
"2018-07-17-1250_17",0
"2018-07-17-1250_18",0
"2018-07-17-1250_19",0
"2018-07-17-1250_2",1
"2018-07-17-1250_20",0
"2018-07-17-1250_21",0
"2018-07-17-1250_22",0
"2018-07-17-1250_23",1
"2018-07-17-1250_24",0
"2018-07-17-1250_25",0
"2018-07-17-1250_26",0
"2018-07-17-1250_27",1
"2018-07-17-1250_28",0
"2018-07-17-1250_29",0
"2018-07-17-1250_3",1
"2018-07-17-1250_30",0
"2018-07-17-1250_31",1
"2018-07-17-1250_32",1
"2018-07-17-1250_33",0
"2018-07-17-1250_34",1
"2018-07-17-1250_35",0
"2018-07-17-1250_36",1
"2018-07-17-1250_4",0
"2018-07-17-1250_5",1
"2018-07-17-1250_6",1
"2018-07-17-1250_7",1
"2018-07-17-1250_8",1
"2018-07-17-1250_9",0
"2018-07-17-1255_1",1
"2018-07-17-1255_10",0
"2018-07-17-1255_11",0
"2018-07-17-1255_12",0
"2018-07-17-1255_13",0
"2018-07-17-1255_14",0
"2018-07-17-1255_15",0
"2018-07-17-1255_16",0
"2018-07-17-1255_17",0
"2018-07-17-1255_18",0
"2018-07-17-1255_19",0
"2018-07-17-1255_2",1
"2018-07-17-1255_20",0
"2018-07-17-1255_21",0
"2018-07-17-1255_22",0
"2018-07-17-1255_23",1
"2018-07-17-1255_24",0
"2018-07-17-1255_25",0
"2018-07-17-1255_26",0
"2018-07-17-1255_27",0
"2018-07-17-1255_28",0
"2018-07-17-1255_29",0
"2018-07-17-1255_3",1
"2018-07-17-1255_30",0
"2018-07-17-1255_31",1
"2018-07-17-1255_32",1
"2018-07-17-1255_33",0
"2018-07-17-1255_34",1
"2018-07-17-1255_35",0
"2018-07-17-1255_36",1
"2018-07-17-1255_4",1
"2018-07-17-1255_5",1
"2018-07-17-1255_6",0
"2018-07-17-1255_7",1
"2018-07-17-1255_8",1
"2018-07-17-1255_9",0
"2018-07-17-1300_1",1
"2018-07-17-1300_10",0
"2018-07-17-1300_11",0
"2018-07-17-1300_12",0
"2018-07-17-1300_13",0
"2018-07-17-1300_14",0
"2018-07-17-1300_15",0
"2018-07-17-1300_16",0
"2018-07-17-1300_17",0
"2018-07-17-1300_18",0
"2018-07-17-1300_19",0
"2018-07-17-1300_2",1
"2018-07-17-1300_20",0
"2018-07-17-1300_21",0
"2018-07-17-1300_22",0
"2018-07-17-1300_23",1
"2018-07-17-1300_24",0
"2018-07-17-1300_25",0
"2018-07-17-1300_26",0
"2018-07-17-1300_27",1
"2018-07-17-1300_28",0
"2018-07-17-1300_29",0
"2018-07-17-1300_3",1
"2018-07-17-1300_30",0
"2018-07-17-1300_31",1
"2018-07-17-1300_32",1
"2018-07-17-1300_33",0
"2018-07-17-1300_34",1
"2018-07-17-1300_35",0
"2018-07-17-1300_36",1
"2018-07-17-1300_4",1
"2018-07-17-1300_5",1
"2018-07-17-1300_6",0
"2018-07-17-1300_7",1
"2018-07-17-1300_8",1
"2018-07-17-1300_9",0
"2018-07-17-1305_1",1
"2018-07-17-1305_10",0
"2018-07-17-1305_11",0
"2018-07-17-1305_12",0
"2018-07-17-1305_13",0
"2018-07-17-1305_14",0
"2018-07-17-1305_15",0
"2018-07-17-1305_16",0
"2018-07-17-1305_17",0
"2018-07-17-1305_18",0
"2018-07-17-1305_19",0
"2018-07-17-1305_2",1
"2018-07-17-1305_20",0
"2018-07-17-1305_21",0
"2018-07-17-1305_22",0
"2018-07-17-1305_23",1
"2018-07-17-1305_24",0
"2018-07-17-1305_25",0
"2018-07-17-1305_26",0
"2018-07-17-1305_27",1
"2018-07-17-1305_28",0
"2018-07-17-1305_29",0
"2018-07-17-1305_3",1
"2018-07-17-1305_30",0
"2018-07-17-1305_31",1
"2018-07-17-1305_32",1
"2018-07-17-1305_33",0
"2018-07-17-1305_34",1
"2018-07-17-1305_35",0
"2018-07-17-1305_36",1
"2018-07-17-1305_4",1
"2018-07-17-1305_5",1
"2018-07-17-1305_6",0
"2018-07-17-1305_7",1
"2018-07-17-1305_8",1
"2018-07-17-1305_9",0
"2018-07-17-1310_1",1
"2018-07-17-1310_10",0
"2018-07-17-1310_11",0
"2018-07-17-1310_12",0
"2018-07-17-1310_13",0
"2018-07-17-1310_14",0
"2018-07-17-1310_15",0
"2018-07-17-1310_16",0
"2018-07-17-1310_17",0
"2018-07-17-1310_18",0
"2018-07-17-1310_19",0
"2018-07-17-1310_2",1
"2018-07-17-1310_20",0
"2018-07-17-1310_21",0
"2018-07-17-1310_22",0
"2018-07-17-1310_23",1
"2018-07-17-1310_24",0
"2018-07-17-1310_25",0
"2018-07-17-1310_26",0
"2018-07-17-1310_27",1
"2018-07-17-1310_28",0
"2018-07-17-1310_29",0
"2018-07-17-1310_3",1
"2018-07-17-1310_30",0
"2018-07-17-1310_31",1
"2018-07-17-1310_32",1
"2018-07-17-1310_33",0
"2018-07-17-1310_34",1
"2018-07-17-1310_35",0
"2018-07-17-1310_36",1
"2018-07-17-1310_4",1
"2018-07-17-1310_5",0
"2018-07-17-1310_6",0
"2018-07-17-1310_7",0
"2018-07-17-1310_8",1
"2018-07-17-1310_9",0
"2018-07-17-1315_1",1
"2018-07-17-1315_10",0
"2018-07-17-1315_11",0
"2018-07-17-1315_12",0
"2018-07-17-1315_13",0
"2018-07-17-1315_14",0
"2018-07-17-1315_15",0
"2018-07-17-1315_16",0
"2018-07-17-1315_17",0
"2018-07-17-1315_18",0
"2018-07-17-1315_19",0
"2018-07-17-1315_2",1
"2018-07-17-1315_20",0
"2018-07-17-1315_21",0
"2018-07-17-1315_22",0
"2018-07-17-1315_23",1
"2018-07-17-1315_24",0
"2018-07-17-1315_25",0
"2018-07-17-1315_26",0
"2018-07-17-1315_27",0
"2018-07-17-1315_28",0
"2018-07-17-1315_29",0
"2018-07-17-1315_3",0
"2018-07-17-1315_30",0
"2018-07-17-1315_31",0
"2018-07-17-1315_32",1
"2018-07-17-1315_33",0
"2018-07-17-1315_34",1
"2018-07-17-1315_35",0
"2018-07-17-1315_36",1
"2018-07-17-1315_4",1
"2018-07-17-1315_5",0
"2018-07-17-1315_6",0
"2018-07-17-1315_7",0
"2018-07-17-1315_8",1
"2018-07-17-1315_9",0
"2018-07-17-1320_1",1
"2018-07-17-1320_10",0
"2018-07-17-1320_11",0
"2018-07-17-1320_12",0
"2018-07-17-1320_13",0
"2018-07-17-1320_14",0
"2018-07-17-1320_15",0
"2018-07-17-1320_16",0
"2018-07-17-1320_17",0
"2018-07-17-1320_18",0
"2018-07-17-1320_19",0
"2018-07-17-1320_2",0
"2018-07-17-1320_20",0
"2018-07-17-1320_21",1
"2018-07-17-1320_22",1
"2018-07-17-1320_23",1
"2018-07-17-1320_24",0
