label,angle,x_one,x_two,y_one,y_two
1,96,71,199,924,1052
2,134,99,227,599,727
3,206,316,444,976,1104
4,327,519,647,732,860
5,73,662,790,357,485
6,323,407,535,431,559
7,340,913,1041,148,276
8,238,294,422,13,141
9,226,459,587,716,844
10,22,332,460,103,231
11,74,651,779,446,574
12,64,258,386,640,768
13,247,479,607,992,1120
14,138,766,894,496,624
15,277,84,212,484,612
16,179,875,1003,173,301
17,258,339,467,755,883
18,357,839,967,454,582
19,137,347,475,511,639
20,280,334,462,208,336
21,336,476,604,229,357
22,76,892,1020,596,724
23,235,864,992,575,703
24,45,390,518,77,205
25,96,777,905,36,164
26,139,961,1089,643,771
27,5,435,563,929,1057
28,138,713,841,598,726
29,313,400,528,561,689
30,123,325,453,526,654
31,174,757,885,985,1113
32,216,203,331,508,636
33,178,711,839,683,811
34,67,122,250,602,730
35,298,245,373,239,367
36,241,143,271,258,386
37,286,240,368,729,857
38,39,59,187,453,581
39,261,642,770,175,303
40,148,876,1004,747,875
41,296,779,907,105,233
42,233,797,925,865,993
43,282,455,583,615,743
44,199,410,538,557,685
45,191,811,939,329,457
46,284,605,733,453,581
47,8,655,783,500,628
48,172,353,481,181,309
49,264,270,398,530,658
50,249,993,1121,75,203
51,172,633,761,278,406
52,310,213,341,213,341
53,158,129,257,285,413
54,88,478,606,895,1023